Telemetry(timestamp='27.05.2023 12:02:38.529894', value='1102412.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:38.239487', value='16.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:38.530700', value='1172552.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:38.531276', value='51.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:38.531405', value='7.216495', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:38.691843', value='1588.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:39.307724', value='3.626943', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:39.320622', value='92.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:39.196342', value='3593.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:39.530252', value='1.570681', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:39.530563', value='1172552.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:39.532504', value='90.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:39.725957', value='3856.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:40.313215', value='96.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:40.314329', value='6.770833', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:40.215250', value='3862.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:40.530571', value='0.620000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:40.530651', value='1172804.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:40.531252', value='100.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:40.531443', value='3.108808', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:40.536216', value='0.370000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:40.558918', value='4019.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:41.306685', value='6.770833', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:41.322423', value='84.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:41.262031', value='3497.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:41.530543', value='44.723618', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:41.530658', value='1190696.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:41.533805', value='42.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:41.756583', value='1501.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:42.313475', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:42.314227', value='28.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:42.161389', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:42.530433', value='25.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:42.530599', value='1202528.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:42.531276', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:42.699750', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:43.305509', value='35.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:43.307780', value='21.693122', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:43.189039', value='810.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:43.530116', value='1173516.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:43.530139', value='3.125000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:43.530935', value='79.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:43.706539', value='2679.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:44.302757', value='3.092784', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:44.312819', value='94.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:44.216953', value='4000.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:44.530165', value='1173512.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:44.530538', value='3.125000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:44.531394', value='91.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:44.737512', value='4236.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:45.304523', value='5.789474', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:45.314790', value='88.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:45.265116', value='4090.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:45.530868', value='0.650000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:45.530871', value='0.380000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:45.530881', value='3.141361', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:45.531266', value='1173512.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:45.531658', value='88.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:45.844209', value='4025.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:46.318983', value='39.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:46.319089', value='50.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:46.541487', value='2065.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:46.530595', value='1204020.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:46.530716', value='33.165829', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:46.532434', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:46.675656', value='26.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:47.309230', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:47.320004', value='25.373134', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:47.212504', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:47.530353', value='1169776.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:47.530809', value='26.804124', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:47.531843', value='21.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:47.717053', value='376.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:48.307220', value='4.123711', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:48.310785', value='67.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:48.282363', value='2259.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:48.530256', value='1170000.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:48.530999', value='95.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:48.531338', value='3.626943', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:48.732574', value='3839.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:49.303887', value='4.123711', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:49.325491', value='91.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:49.242668', value='4046.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:49.530575', value='1.058201', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:49.530855', value='1170000.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:49.531888', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:49.721328', value='4108.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:50.312583', value='90.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:50.313245', value='7.731959', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:50.259697', value='3847.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:50.529736', value='1181592.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:50.529849', value='0.680000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:50.530570', value='21.428571', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:50.531831', value='66.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:50.532490', value='0.390000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:50.562356', value='2649.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:51.309127', value='50.248756', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:51.309912', value='26.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:51.189292', value='824.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:51.530267', value='1200284.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:51.530532', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:51.530825', value='31.818182', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:51.698535', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:52.313728', value='25.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:52.314326', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:52.239684', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:52.529888', value='1179780.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:52.529936', value='24.736842', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:52.530720', value='21.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:52.721132', value='449.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:53.299748', value='2.072539', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:53.307931', value='65.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:53.224275', value='2305.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:53.530921', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:53.530925', value='3792.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:53.531480', value='3.589744', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:53.531796', value='1179780.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:54.315680', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:54.320858', value='4.615385', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:54.269805', value='3853.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:54.530363', value='1180032.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:54.531042', value='3.125000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:54.532561', value='94.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:54.676578', value='3911.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:55.303025', value='5.347594', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:55.328702', value='94.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:55.174249', value='3963.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:55.530559', value='20.103093', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:55.530669', value='1192604.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:55.531035', value='69.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:55.531725', value='0.710000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:55.581139', value='2819.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:55.604835', value='0.400000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:56.314595', value='43.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:56.314831', value='26.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:56.206849', value='847.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:56.530710', value='1200920.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:56.531150', value='25.373134', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:56.531605', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:56.713070', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:57.304769', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:57.308626', value='31.443299', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:57.202684', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:57.530961', value='1179152.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:57.531414', value='50.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:57.531892', value='8.290155', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:57.734110', value='1568.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:58.307889', value='3.645833', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:58.311979', value='92.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:58.243036', value='3562.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:58.530995', value='1179404.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:58.531163', value='2.617801', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:58.532223', value='91.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:58.784440', value='3828.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:59.314313', value='2.590674', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:59.330128', value='89.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:59.173893', value='3555.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:59.530689', value='1179404.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:59.530760', value='1.052632', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:05:59.532875', value='86.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:05:59.689145', value='3389.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:00.307742', value='5.759162', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:00.316650', value='87.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:00.214800', value='3514.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:00.529819', value='0.890000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:00.529820', value='0.440000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:00.530485', value='27.777778', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:00.529820', value='1182680.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:00.531818', value='58.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:00.710974', value='2185.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:01.312179', value='50.746269', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:01.325324', value='17.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:01.231522', value='346.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:01.530103', value='1199916.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:01.530583', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:01.532000', value='29.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:01.728291', value='6.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:02.300849', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:02.314164', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:02.261480', value='6.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:02.530117', value='20.744681', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:02.531157', value='32.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:02.531161', value='1162368.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:02.745328', value='757.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:03.309164', value='74.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:03.312273', value='2.617801', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:03.148789', value='2759.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:03.530003', value='1162368.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:03.532147', value='2.617801', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:03.533930', value='92.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:03.698593', value='4047.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:04.303741', value='3.645833', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:04.328993', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:04.187991', value='4081.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:04.529978', value='1162368.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:04.530829', value='1.578947', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:04.531201', value='95.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:04.665739', value='4046.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:05.306534', value='5.291005', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:05.312345', value='95.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:05.201811', value='3961.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:05.529753', value='0.900000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:05.529754', value='0.450000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:05.529811', value='1178496.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:05.530771', value='37.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:05.530892', value='55.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:05.700710', value='2142.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:06.316312', value='34.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:06.329144', value='12.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:06.244142', value='164.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:06.529650', value='1192652.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:06.530289', value='25.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:06.530332', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:06.757391', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:07.307995', value='26.984127', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:07.308682', value='20.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:07.247513', value='374.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:07.530274', value='1172620.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:07.530523', value='63.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:07.530842', value='1.570681', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:07.662180', value='2144.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:08.301946', value='3.141361', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:08.323925', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:08.266051', value='3756.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:08.530406', value='2.617801', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:08.530614', value='1172620.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:08.531757', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:08.682145', value='4072.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:09.309963', value='5.102041', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:09.312905', value='94.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:09.205726', value='4087.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:09.530874', value='1.570681', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:09.531256', value='1172872.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:09.532238', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:09.717350', value='4014.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:10.308077', value='27.040816', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:10.319744', value='68.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
