Telemetry(timestamp='29.05.2023 18:00:22.750374', value='1218312.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:00:54.250105', value='25.373134', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:00:54.251320', value='12.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:00:54.750384', value='10.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:00:54.750385', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:00:54.750996', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:00:54.751045', value='1482748.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:00:55.250776', value='28.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:00:55.252045', value='25.628141', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:00:55.750950', value='1524412.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:00:55.751570', value='35.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:00:55.751567', value='5057.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:00:55.752626', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:00:55.250777', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:00:56.251223', value='69.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:00:56.251221', value='11185.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:00:56.251976', value='1.530612', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:00:56.751592', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:00:56.750480', value='1522920.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:00:56.751938', value='69.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:00:56.751933', value='12311.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:00:57.251190', value='65.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:00:57.251180', value='12311.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:00:57.250883', value='1.522843', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:00:57.751434', value='62.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:00:57.751432', value='12271.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:00:57.752810', value='1.530612', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:00:57.750983', value='1522976.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:00:58.250790', value='64.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:00:58.250788', value='12222.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:00:58.252265', value='1.025641', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:00:58.750362', value='0.210000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='29.05.2023 18:00:58.749707', value='1.036269', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:00:58.749900', value='1521256.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:00:58.750360', value='0.230000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='29.05.2023 18:00:58.752428', value='12263.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:00:58.752432', value='62.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:00:59.249892', value='1.025641', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:00:59.250294', value='12309.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:00:59.250298', value='61.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:00:59.753028', value='1.515152', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:00:59.753340', value='1518688.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:00:59.753530', value='12344.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:00:59.753533', value='63.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:00.250843', value='62.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:00.250841', value='12301.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:00.254692', value='3.125000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:00.755462', value='68.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:00.750803', value='0.512821', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:00.750657', value='1529504.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:00.755441', value='12312.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:01.251069', value='0.512821', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:01.251583', value='12310.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:01.251585', value='68.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:01.750162', value='1527304.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:01.751610', value='12258.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:01.751612', value='67.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:01.751760', value='0.518135', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:02.250512', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:02.251211', value='76.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:02.251209', value='12257.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:02.750422', value='1525160.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:02.750282', value='1.020408', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:02.751037', value='82.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:02.751034', value='12310.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:03.252792', value='1.020408', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:03.250765', value='75.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:03.250763', value='12102.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:03.751387', value='64.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:03.750186', value='0.210000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:03.751359', value='1521056.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:03.750183', value='0.210000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:03.750597', value='0.512821', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:03.751385', value='11601.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:04.252708', value='63.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:04.252690', value='11017.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:04.250804', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:04.750105', value='18.905473', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:04.750339', value='1534096.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:04.752194', value='2563.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:04.752193', value='6541.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:05.250405', value='24.873096', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:05.251274', value='7284.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:05.251273', value='1258.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:05.750556', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:05.750708', value='7363.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:05.750707', value='78.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:06.251394', value='19.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:06.251395', value='4370.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:06.251549', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:06.750454', value='25.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:06.750718', value='1559044.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:06.751089', value='19.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:06.753086', value='3333.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:05.750060', value='1559044.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:07.250307', value='25.252525', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:07.250263', value='4234.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:07.250262', value='16.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:07.750767', value='5407.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:07.750577', value='24.747475', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:07.750088', value='1588780.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:07.750764', value='25.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:08.251169', value='4069.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:08.251117', value='25.373134', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:08.251168', value='19.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:08.750431', value='3150.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:08.750267', value='25.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:08.750564', value='0.220000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:08.750430', value='13.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:08.750563', value='0.270000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:08.750892', value='1590796.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:09.250580', value='15.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:09.250581', value='3761.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:09.251950', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:09.749858', value='1591048.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:09.750383', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:09.751509', value='13.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:09.751510', value='3661.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:10.249884', value='26.633166', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:10.251581', value='4079.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:10.251581', value='13.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:10.750254', value='3281.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:10.750253', value='17.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:10.750316', value='14.070352', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:10.750264', value='1591048.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:11.250400', value='2637.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:11.250399', value='18.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:11.251588', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:11.751808', value='4072.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:11.749966', value='1591048.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:11.750533', value='25.252525', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:11.751807', value='14.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:12.250741', value='24.365482', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:12.251888', value='5606.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:12.251885', value='23.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:12.750108', value='1657072.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:12.750286', value='4679.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:12.750285', value='22.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:12.750688', value='25.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:13.251113', value='2903.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:13.251112', value='12.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:13.251235', value='25.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:13.749902', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:13.750038', value='0.240000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:13.750037', value='0.330000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:13.750191', value='1657072.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:01:13.750659', value='15.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:13.750660', value='3222.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:01:14.249845', value='3492.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
