Telemetry(timestamp='28.05.2023 23:26:37.545419', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:09.545636', value='1104812.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:09.545745', value='90.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:09.748621', value='4062.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:10.452850', value='6.486486', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:10.455019', value='90.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:10.256137', value='4125.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:10.543981', value='1105064.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:10.544569', value='6.486486', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:10.545967', value='91.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:10.753527', value='4156.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:11.441349', value='78.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:11.442300', value='18.518519', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:11.267999', value='3474.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:11.543500', value='8.947368', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:11.543521', value='1091812.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:11.544964', value='75.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:11.680678', value='3048.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:12.438865', value='5.464481', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:12.441335', value='92.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:12.195680', value='3757.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:12.543443', value='0.150000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:12.543847', value='1098244.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:12.544778', value='5.027933', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:12.545176', value='96.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:12.676265', value='0.050000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:12.718825', value='4127.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:13.443386', value='6.486486', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:13.449731', value='97.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:13.216237', value='3993.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:13.544195', value='7.692308', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:13.544219', value='1106548.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:13.544685', value='96.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:13.725514', value='3998.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:14.451221', value='95.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:14.462788', value='5.913978', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:14.243979', value='3996.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:14.544174', value='4.301075', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:14.545191', value='94.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:14.545317', value='1106548.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:14.748619', value='3776.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:15.442424', value='4.945055', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:15.443962', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:15.254166', value='3756.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:15.543895', value='5.434783', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:15.544348', value='1106548.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:15.545470', value='98.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:15.795979', value='3884.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:16.443198', value='97.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:16.443799', value='3.763441', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:16.177430', value='3828.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:16.544171', value='1105376.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:16.546027', value='102.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:16.546496', value='4.864865', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:16.684639', value='3555.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:17.445338', value='5.851064', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:17.452143', value='96.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:17.203249', value='3303.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:17.543344', value='0.220000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:17.544499', value='9.677419', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:17.544924', value='1105376.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:17.545114', value='88.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:17.701236', value='0.070000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:17.716650', value='3573.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:18.438528', value='5.759162', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:18.451806', value='101.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:18.245481', value='3837.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:18.543992', value='99.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:18.544296', value='2.162162', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:18.544828', value='1106300.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:18.723699', value='3845.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:19.445179', value='8.196721', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:19.447023', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:19.276981', value='3958.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:19.544299', value='4.371585', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:19.545396', value='1122932.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:19.546184', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:19.779064', value='3995.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:20.445508', value='76.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:20.446903', value='18.229167', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:20.264229', value='2983.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:20.543908', value='1075856.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:20.545197', value='76.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:20.545341', value='5.405405', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:20.690596', value='2910.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:21.448123', value='6.951872', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:21.462469', value='94.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:21.199843', value='3914.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:21.544734', value='1079384.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:21.545686', value='5.913978', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:21.545983', value='96.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:21.725878', value='4037.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:22.447307', value='6.451613', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:22.449984', value='94.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:22.226942', value='3964.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:22.544124', value='1087700.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:22.544330', value='0.200000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:22.545485', value='9.189189', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:22.545561', value='94.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:22.715997', value='0.070000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:22.737826', value='3951.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:23.445731', value='98.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:23.466049', value='7.407407', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:23.242677', value='3969.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:23.544314', value='1087952.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:23.546075', value='97.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:23.546441', value='5.405405', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:23.762775', value='3966.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:24.447643', value='4.395604', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:24.453351', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:24.266991', value='3916.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:24.543570', value='1104836.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:24.546458', value='8.510638', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:24.546761', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:24.693256', value='3941.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:25.453845', value='105.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:25.465880', value='4.687500', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:25.198102', value='3749.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:25.544235', value='5.376344', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:25.544374', value='1105724.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:25.544408', value='105.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:25.692779', value='3462.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:26.447373', value='94.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:26.466298', value='5.913978', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:26.216233', value='3603.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:26.543611', value='1105724.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:26.545767', value='95.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:26.545768', value='3.825137', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:26.727609', value='3772.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:27.439669', value='4.838710', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:27.456555', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:27.244363', value='3699.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:27.544473', value='12.041885', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:27.544781', value='1105720.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:27.544879', value='0.180000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:27.545016', value='85.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:27.753450', value='0.070000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:27.760120', value='3662.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:28.448366', value='85.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:28.449297', value='7.936508', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:28.261572', value='3854.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:28.543354', value='1089032.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:28.545163', value='20.526316', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:28.546500', value='75.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:28.795237', value='3084.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:29.438478', value='8.333333', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:29.456391', value='76.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:29.799149', value='3031.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 23:27:29.543570', value='1089016.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 23:27:29.543635', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
