Telemetry(timestamp='29.05.2023 08:43:20.391263', value='116.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:27.682537', value='0.250000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:27.721672', value='96.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:28.385455', value='8.376963', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:28.396468', value='72.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:28.221127', value='2226.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:28.539604', value='126.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:28.539840', value='1056740.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:28.541203', value='4.166667', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:28.721997', value='5074.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:29.388376', value='3.626943', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:29.409034', value='118.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:29.227541', value='5846.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:29.539101', value='1056740.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:29.539194', value='3.141361', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:29.540963', value='118.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:29.745895', value='5855.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:30.387324', value='6.770833', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:30.395808', value='117.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:30.259773', value='5814.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:30.538984', value='1057240.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:30.540193', value='2.116402', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:30.540383', value='115.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:30.794437', value='5722.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:31.389778', value='4.639175', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:31.392706', value='117.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:31.180315', value='5796.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:31.538580', value='3.141361', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:31.538790', value='1057492.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:31.540109', value='118.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:31.780670', value='5898.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:32.385988', value='3.157895', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:32.392411', value='118.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:32.232474', value='5852.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:32.538664', value='0.390000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:32.538682', value='1057492.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:32.538799', value='2.645503', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:32.539849', value='119.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:32.695874', value='0.270000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:32.733718', value='5815.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:33.384535', value='2.105263', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:33.392937', value='117.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:33.233160', value='5793.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:33.538006', value='1077904.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:33.538731', value='17.435897', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:33.539992', value='81.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:33.764142', value='3923.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:34.381735', value='24.623116', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:34.396450', value='28.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:34.251844', value='1066.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:34.538308', value='1108888.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:34.538374', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:34.538654', value='25.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:34.760478', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:35.381342', value='26.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:35.396737', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:35.169707', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:35.538552', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:35.538670', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:35.538717', value='1181124.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:35.699205', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:36.387880', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:36.391969', value='19.487179', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:36.191281', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:36.538155', value='983852.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:36.539120', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:36.539408', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:36.715445', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:37.380845', value='0.502513', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:37.399334', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:37.230594', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:37.538619', value='3.015075', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:37.538984', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:37.539174', value='0.360000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:37.539540', value='983852.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:37.719381', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:37.727085', value='0.260000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:38.387606', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:38.400371', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:38.243340', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:38.538845', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:38.539048', value='983852.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:38.540328', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:38.767977', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:39.388753', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
